rep,method,n,s,o,d,pct_covered,pct_width,sd_covered,sd_width,expected,thetahat,runtime
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,SONNETpar,2000,5,200,1,1,0.0024304747834712013,1,0.002758995765037544,0.008000000000000002,0.009004296442515552,3.13300000000163
14,SONNETWeighted,2000,5,200,1,0,0.4574126477264162,0,0.4723288196674469,0.008000000000000002,0.009004296442515552,9.352999999999156
14,SONNETnonpar,2000,5,200,1,1,0.003012224209898629,1,0.003027018310357469,0.008000000000000002,0.009004296442515552,5.9099999999998545
14,SONNETpar,2000,5,400,1,1,0.00261867272118786,1,0.0025233991561077716,0.008000000000000002,0.009004296442515552,5.351999999998952
14,SONNETWeighted,2000,5,400,1,0,0.6597644536841982,0,0.7331420176887011,0.008000000000000002,0.009004296442515552,19.66899999999805
14,SONNETnonpar,2000,5,400,1,1,0.002718381995911477,1,0.0029007786832028447,0.008000000000000002,0.009004296442515552,6.359000000000378
14,SONNETpar,2000,5,1000,1,1,0.002270184898875897,1,0.0023862148320332698,0.008000000000000002,0.009004296442515552,28.40599999999904
14,SONNETWeighted,2000,5,1000,1,0,0.8324320148536222,0,0.8891378100179228,0.008000000000000002,0.009004296442515552,114.54499999999825
14,SONNETnonpar,2000,5,1000,1,1,0.002409566263483341,1,0.002441542434014808,0.008000000000000002,0.009004296442515552,18.12800000000061
14,SONNETpar,2000,10,0,1,0,0.0018139826849289595,0,0.0018955235043648308,0.008000000000000002,0.009004296442515552,0.5909999999967113
14,SONNETWeighted,2000,10,0,1,0,0.08646189915700508,0,0.09412098099306876,0.008000000000000002,0.009004296442515552,1.5250000000014552
14,SONNETnonpar,2000,10,0,1,1,0.002290501751180141,1,0.0024585370317132364,0.008000000000000002,0.009004296442515552,1.6810000000004948
14,SONNETpar,2000,10,200,1,1,0.003214798434070682,1,0.0035321861671075497,0.008000000000000002,0.009004296442515552,1.3260000000009313
14,SONNETWeighted,2000,10,200,1,0,0.5750041330207536,0,0.5773886634298644,0.008000000000000002,0.009004296442515552,4.665000000000873
14,SONNETnonpar,2000,10,200,1,1,0.003216029574816549,1,0.0034438819510685314,0.008000000000000002,0.009004296442515552,5.341000000000349
14,SONNETpar,2000,10,400,1,1,0.002434927686731543,1,0.002871865909943791,0.008000000000000002,0.009004296442515552,6.596999999997934
14,SONNETWeighted,2000,10,400,1,0,0.7973850308278463,0,0.7861520543818825,0.008000000000000002,0.009004296442515552,18.154999999998836
14,SONNETnonpar,2000,10,400,1,1,0.0031976061494769295,1,0.0033412113709896515,0.008000000000000002,0.009004296442515552,9.527000000001863
14,SONNETpar,2000,10,1000,1,0,0.002378574382745205,1,0.002449805760898118,0.008000000000000002,0.009004296442515552,40.038000000000466
14,SONNETWeighted,2000,10,1000,1,0,0.894240863126516,0,0.9489327370912726,0.008000000000000002,0.009004296442515552,144.24299999999857
14,SONNETnonpar,2000,10,1000,1,0,0.0021531039824398933,1,0.002542868220053132,0.008000000000000002,0.009004296442515552,32.53199999999924
15,NSBoot,500,0,0,1,1,0.0035966788999686108,1,0.00371118109121173,0.008000000000000002,0.008150952507424487,0.8260000000009313
15,ASEpar,500,0,0,1,1,0.0034581943650588195,1,0.0036996942767603125,0.008000000000000002,0.008150952507424487,0.45099999999729334
15,ASEWeighted,500,0,0,1,0,0.3976052936788166,0,0.43993657371052364,0.008000000000000002,0.008150952507424487,1.2690000000002328
15,ASEnonpar,500,0,0,1,1,0.004237791245140881,1,0.004295057826831917,0.008000000000000002,0.008150952507424487,1.0449999999982538
15,SONNETpar,500,2,0,1,1,0.004009198130808026,1,0.00431263537032059,0.008000000000000002,0.008150952507424487,0.2530000000006112
15,SONNETWeighted,500,2,0,1,0,0.18729050935490021,0,0.19351361859874983,0.008000000000000002,0.008150952507424487,0.6080000000001746
15,SONNETnonpar,500,2,0,1,1,0.004475830742324128,1,0.004123732907331781,0.008000000000000002,0.008150952507424487,0.6649999999972351
15,SONNETpar,500,2,50,1,1,0.0034284874737571646,1,0.0036757831188706748,0.008000000000000002,0.008150952507424487,0.27000000000043656
15,SONNETWeighted,500,2,50,1,0,0.24841339096631732,0,0.2559149424926028,0.008000000000000002,0.008150952507424487,0.7420000000020082
15,SONNETnonpar,500,2,50,1,1,0.004101121506230994,1,0.0042500316220507066,0.008000000000000002,0.008150952507424487,0.6629999999968277
15,SONNETpar,500,2,100,1,1,0.003576345697974206,1,0.0040476487448543146,0.008000000000000002,0.008150952507424487,0.3070000000006985
15,SONNETWeighted,500,2,100,1,0,0.27893790302774635,0,0.30175651115055313,0.008000000000000002,0.008150952507424487,0.7790000000022701
15,SONNETnonpar,500,2,100,1,1,0.0038106720387870077,1,0.004005051328852258,0.008000000000000002,0.008150952507424487,0.864000000001397
15,SONNETpar,500,2,250,1,1,0.0040374772444671005,1,0.004218605255109274,0.008000000000000002,0.008150952507424487,0.38399999999819556
15,SONNETWeighted,500,2,250,1,0,0.37025884093726447,0,0.3668101759984963,0.008000000000000002,0.008150952507424487,1.2339999999967404
15,SONNETnonpar,500,2,250,1,1,0.004518217659961857,1,0.004307679994457962,0.008000000000000002,0.008150952507424487,1.0619999999980791
15,SONNETpar,500,5,0,1,1,0.002849908859853905,1,0.0034544870105803404,0.008000000000000002,0.008150952507424487,0.20999999999912689
15,SONNETWeighted,500,5,0,1,0,0.08659230357263326,0,0.0881488739070434,0.008000000000000002,0.008150952507424487,0.3460000000013679
15,SONNETnonpar,500,5,0,1,1,0.0038996289424860853,1,0.0040561569699635895,0.008000000000000002,0.008150952507424487,0.42699999999967986
15,SONNETpar,500,5,50,1,1,0.004521559361043432,1,0.00454145356714632,0.008000000000000002,0.008150952507424487,0.22899999999935972
15,SONNETWeighted,500,5,50,1,0,0.20316146964337556,0,0.22624487131331494,0.008000000000000002,0.008150952507424487,0.4639999999999418
15,SONNETnonpar,500,5,50,1,1,0.00428032977344832,1,0.004941311304041855,0.008000000000000002,0.008150952507424487,0.6450000000004366
15,SONNETpar,500,5,100,1,1,0.005200105508736906,1,0.005209431891663754,0.008000000000000002,0.008150952507424487,0.26299999999901047
15,SONNETWeighted,500,5,100,1,0,0.3100571424443288,0,0.32112334756155225,0.008000000000000002,0.008150952507424487,0.7199999999975262
15,SONNETnonpar,500,5,100,1,1,0.0062329996024522395,1,0.006006966044996825,0.008000000000000002,0.008150952507424487,0.885999999998603
15,SONNETpar,500,5,250,1,1,0.004116362726205378,1,0.004387420392621502,0.008000000000000002,0.008150952507424487,0.467000000000553
15,SONNETWeighted,500,5,250,1,0,0.38055607136522407,0,0.38329150461280825,0.008000000000000002,0.008150952507424487,1.6350000000020373
15,SONNETnonpar,500,5,250,1,1,0.004339753316423875,1,0.004589874753416289,0.008000000000000002,0.008150952507424487,1.7469999999993888
15,SONNETpar,500,10,0,1,1,0.0035485322775014004,1,0.003691986259193706,0.008000000000000002,0.008150952507424487,0.19200000000273576
15,SONNETWeighted,500,10,0,1,0,0.038613129552195036,0,0.04173439134203899,0.008000000000000002,0.008150952507424487,0.2970000000022992
15,SONNETnonpar,500,10,0,1,1,0.004108673469387753,1,0.00450841373556906,0.008000000000000002,0.008150952507424487,0.5450000000018917
15,SONNETpar,500,10,50,1,1,0.006228603962014672,1,0.006882889460808558,0.008000000000000002,0.008150952507424487,0.24099999999816646
15,SONNETWeighted,500,10,50,1,0,0.23157456447463698,0,0.26398765137368174,0.008000000000000002,0.008150952507424487,0.477999999999156
15,SONNETnonpar,500,10,50,1,1,0.007177744464111546,1,0.007378222866779881,0.008000000000000002,0.008150952507424487,0.7820000000028813
15,SONNETpar,500,10,100,1,1,0.00572863523330938,1,0.006541168870116281,0.008000000000000002,0.008150952507424487,0.30099999999947613
15,SONNETWeighted,500,10,100,1,0,0.36321549908510353,0,0.3716149984932784,0.008000000000000002,0.008150952507424487,0.7560000000012224
15,SONNETnonpar,500,10,100,1,1,0.00535178068725144,1,0.006549000380181615,0.008000000000000002,0.008150952507424487,0.9259999999994761
15,SONNETpar,500,10,250,1,1,0.0055928591267032975,1,0.005527148843140595,0.008000000000000002,0.008150952507424487,0.6790000000000873
15,SONNETWeighted,500,10,250,1,0,0.4184252723815315,0,0.43940572140907463,0.008000000000000002,0.008150952507424487,2.510999999998603
15,SONNETnonpar,500,10,250,1,1,0.004277758737612752,1,0.004809026405177597,0.008000000000000002,0.008150952507424487,3.15400000000227
15,NSBoot,1000,0,0,1,1,0.002510714221235261,1,0.0025816799143476583,0.008000000000000002,0.007852551950748344,2.4329999999972642
15,ASEpar,1000,0,0,1,1,0.0024872564801277867,1,0.0024997225279095626,0.008000000000000002,0.007852551950748344,3.1049999999995634
15,ASEWeighted,1000,0,0,1,0,0.4749301121412368,0,0.5032265137196821,0.008000000000000002,0.007852551950748344,11.755000000001019
15,ASEnonpar,1000,0,0,1,1,0.0024320716508091245,1,0.0024698846360369743,0.008000000000000002,0.007852551950748344,3.135999999998603
15,SONNETpar,1000,2,0,1,1,0.003041887169796453,1,0.0029088590752856316,0.008000000000000002,0.007852551950748344,0.7210000000013679
15,SONNETWeighted,1000,2,0,1,0,0.24095439287785636,0,0.2484243926965699,0.008000000000000002,0.007852551950748344,3.2549999999973807
15,SONNETnonpar,1000,2,0,1,1,0.0024261468720573626,1,0.002396107027932492,0.008000000000000002,0.007852551950748344,1.3070000000006985
15,SONNETpar,1000,2,100,1,1,0.002227997135521625,1,0.0024048438653306034,0.008000000000000002,0.007852551950748344,0.907999999999447
15,SONNETWeighted,1000,2,100,1,0,0.33817180118103884,0,0.3358511204997694,0.008000000000000002,0.007852551950748344,2.875
15,SONNETnonpar,1000,2,100,1,1,0.0027287050231886885,1,0.0026612529132949703,0.008000000000000002,0.007852551950748344,1.7530000000006112
15,SONNETpar,1000,2,200,1,1,0.002510740403081845,1,0.0026501548332381556,0.008000000000000002,0.007852551950748344,1.3080000000009022
15,SONNETWeighted,1000,2,200,1,0,0.4079958006271185,0,0.4289338944015171,0.008000000000000002,0.007852551950748344,4.3880000000026484
15,SONNETnonpar,1000,2,200,1,1,0.0020488802407580085,1,0.002316412731284325,0.008000000000000002,0.007852551950748344,2.3850000000020373
15,SONNETpar,1000,2,500,1,1,0.0023931920303454446,1,0.002539535199424972,0.008000000000000002,0.007852551950748344,2.2030000000013388
15,SONNETWeighted,1000,2,500,1,0,0.475457628275024,0,0.46586775533518043,0.008000000000000002,0.007852551950748344,8.139000000002852
15,SONNETnonpar,1000,2,500,1,1,0.002481362672511653,1,0.0027378665916804774,0.008000000000000002,0.007852551950748344,3.8099999999976717
15,SONNETpar,1000,5,0,1,1,0.0028692852097567598,1,0.002916594321686888,0.008000000000000002,0.007852551950748344,0.2680000000000291
15,SONNETWeighted,1000,5,0,1,0,0.10042619476931991,0,0.11255599455025211,0.008000000000000002,0.007852551950748344,0.7819999999992433
15,SONNETnonpar,1000,5,0,1,1,0.002502836150449215,1,0.0027021317638867065,0.008000000000000002,0.007852551950748344,1.0100000000020373
15,SONNETpar,1000,5,100,1,1,0.003466948520291854,1,0.003560721623551165,0.008000000000000002,0.007852551950748344,0.42699999999967986
15,SONNETWeighted,1000,5,100,1,0,0.3389158284152527,0,0.33935592764205813,0.008000000000000002,0.007852551950748344,2.155000000002474
15,SONNETnonpar,1000,5,100,1,1,0.003498809247532845,1,0.003942017406909208,0.008000000000000002,0.007852551950748344,1.526000000001659
15,SONNETpar,1000,5,200,1,1,0.0030005093166945197,1,0.0030772689389495676,0.008000000000000002,0.007852551950748344,0.6630000000004657
15,SONNETWeighted,1000,5,200,1,0,0.4921014917934765,0,0.46392475074757034,0.008000000000000002,0.007852551950748344,2.644000000000233
15,SONNETnonpar,1000,5,200,1,1,0.003471834912829449,1,0.0033483530037830105,0.008000000000000002,0.007852551950748344,2.6490000000012515
15,SONNETpar,1000,5,500,1,1,0.0032401678480489067,1,0.0033486693669100114,0.008000000000000002,0.007852551950748344,3.1300000000010186
15,SONNETWeighted,1000,5,500,1,0,0.6281500839839271,0,0.5882689888549377,0.008000000000000002,0.007852551950748344,11.07100000000355
15,SONNETnonpar,1000,5,500,1,1,0.0033537766399964267,1,0.0032799641652620478,0.008000000000000002,0.007852551950748344,5.455000000001746
15,SONNETpar,1000,10,0,1,1,0.002032424285947923,1,0.002169605252420291,0.008000000000000002,0.007852551950748344,0.23300000000017462
15,SONNETWeighted,1000,10,0,1,0,0.05139385103830374,0,0.05196673681899677,0.008000000000000002,0.007852551950748344,0.5190000000002328
15,SONNETnonpar,1000,10,0,1,1,0.0026745980210265904,1,0.0028209745476081407,0.008000000000000002,0.007852551950748344,0.7779999999984284
15,SONNETpar,1000,10,100,1,1,0.004302169600311277,1,0.004549089772869299,0.008000000000000002,0.007852551950748344,0.3140000000021246
15,SONNETWeighted,1000,10,100,1,0,0.3182925959707783,0,0.3587425568684859,0.008000000000000002,0.007852551950748344,1.0669999999990978
15,SONNETnonpar,1000,10,100,1,1,0.004440696155281821,1,0.004516730785769841,0.008000000000000002,0.007852551950748344,1.3840000000018335
15,SONNETpar,1000,10,200,1,1,0.004012539829005027,1,0.0042041376173469445,0.008000000000000002,0.007852551950748344,1.2139999999999418
15,SONNETWeighted,1000,10,200,1,0,0.4367484802868846,0,0.44529077041382725,0.008000000000000002,0.007852551950748344,3.7520000000004075
15,SONNETnonpar,1000,10,200,1,1,0.0034800024036070673,1,0.0037717455524254005,0.008000000000000002,0.007852551950748344,2.5689999999995052
15,SONNETpar,1000,10,500,1,1,0.0030708653375346407,1,0.003178236957904112,0.008000000000000002,0.007852551950748344,4.445999999999913
15,SONNETWeighted,1000,10,500,1,0,0.6307441279622541,0,0.6723706161865266,0.008000000000000002,0.007852551950748344,15.14799999999741
15,SONNETnonpar,1000,10,500,1,1,0.0036977042472106482,1,0.0037975125628545783,0.008000000000000002,0.007852551950748344,9.17699999999968
15,NSBoot,1500,0,0,1,1,0.0021968427104496003,1,0.0022134011390365837,0.008000000000000002,0.008263997983524398,6.151999999998225
15,ASEpar,1500,0,0,1,1,0.0018611754942431686,1,0.002072179961648525,0.008000000000000002,0.008263997983524398,12.859000000000378
15,ASEWeighted,1500,0,0,1,0,0.6368119219572872,0,0.7160963416650663,0.008000000000000002,0.008263997983524398,35.483000000000175
15,ASEnonpar,1500,0,0,1,1,0.002493865113457924,1,0.0024982822317516674,0.008000000000000002,0.008263997983524398,7.8619999999973516
15,SONNETpar,1500,2,0,1,1,0.0020933080757408505,1,0.0022505369368164283,0.008000000000000002,0.008263997983524398,2.4880000000011933
15,SONNETWeighted,1500,2,0,1,0,0.3203965273843372,0,0.3522820072904631,0.008000000000000002,0.008263997983524398,9.097999999998137
15,SONNETnonpar,1500,2,0,1,1,0.002008729821580289,1,0.0021931192594965036,0.008000000000000002,0.008263997983524398,3.5609999999978754
15,SONNETpar,1500,2,150,1,1,0.002158981573077645,1,0.0021840902833535443,0.008000000000000002,0.008263997983524398,4.838999999999942
15,SONNETWeighted,1500,2,150,1,0,0.3984158368092299,0,0.42454054946274855,0.008000000000000002,0.008263997983524398,12.811000000001513
15,SONNETnonpar,1500,2,150,1,1,0.002091210042479079,1,0.002230261996837744,0.008000000000000002,0.008263997983524398,4.525000000001455
15,SONNETpar,1500,2,300,1,1,0.002129787217896025,1,0.002367330087238586,0.008000000000000002,0.008263997983524398,5.278999999998632
15,SONNETWeighted,1500,2,300,1,0,0.4887519749835927,0,0.5161414189702054,0.008000000000000002,0.008263997983524398,16.092000000000553
15,SONNETnonpar,1500,2,300,1,1,0.0020357243427284125,1,0.00211607904629477,0.008000000000000002,0.008263997983524398,4.724999999998545
15,SONNETpar,1500,2,750,1,1,0.0024612546293497992,1,0.0024250870925991083,0.008000000000000002,0.008263997983524398,10.385000000002037
15,SONNETWeighted,1500,2,750,1,0,0.5136558070748016,0,0.5728976250227937,0.008000000000000002,0.008263997983524398,29.230999999999767
15,SONNETnonpar,1500,2,750,1,1,0.002384309789170468,1,0.0025282535603951967,0.008000000000000002,0.008263997983524398,7.376000000000204
15,SONNETpar,1500,5,0,1,1,0.0018573577585475447,1,0.002177478914221073,0.008000000000000002,0.008263997983524398,0.5159999999996217
15,SONNETWeighted,1500,5,0,1,0,0.1299174530258378,0,0.1357734799959407,0.008000000000000002,0.008263997983524398,1.8040000000000873
15,SONNETnonpar,1500,5,0,1,1,0.0022867556283809546,1,0.002466467146779806,0.008000000000000002,0.008263997983524398,1.5679999999993015
15,SONNETpar,1500,5,150,1,1,0.00253782709099746,1,0.0029124651718918614,0.008000000000000002,0.008263997983524398,1.0079999999979918
15,SONNETWeighted,1500,5,150,1,0,0.4081516871339228,0,0.4380535933554137,0.008000000000000002,0.008263997983524398,4.141999999999825
15,SONNETnonpar,1500,5,150,1,1,0.003190021729306997,1,0.003136742161282232,0.008000000000000002,0.008263997983524398,4.279999999998836
15,SONNETpar,1500,5,300,1,1,0.0027286983991202003,1,0.0029031617017583715,0.008000000000000002,0.008263997983524398,1.8349999999991269
15,SONNETWeighted,1500,5,300,1,0,0.5328585785099893,0,0.5473921357165281,0.008000000000000002,0.008263997983524398,6.515999999999622
15,SONNETnonpar,1500,5,300,1,1,0.0028850970826541714,1,0.0030361116469461435,0.008000000000000002,0.008263997983524398,5.342000000000553
15,SONNETpar,1500,5,750,1,1,0.003245152745300392,1,0.0031304141576060903,0.008000000000000002,0.008263997983524398,10.903999999998632
15,SONNETWeighted,1500,5,750,1,0,0.6983020096252077,0,0.721857814273613,0.008000000000000002,0.008263997983524398,31.011999999998807
15,SONNETnonpar,1500,5,750,1,1,0.0028635172463340845,1,0.002750602625739316,0.008000000000000002,0.008263997983524398,9.376000000000204
15,SONNETpar,1500,10,0,1,1,0.0023850724190433185,1,0.0022661133544297227,0.008000000000000002,0.008263997983524398,0.4249999999992724
15,SONNETWeighted,1500,10,0,1,0,0.05865434469391961,0,0.06311013077488536,0.008000000000000002,0.008263997983524398,0.9399999999986903
15,SONNETnonpar,1500,10,0,1,1,0.002096929983674948,1,0.0022101581432419056,0.008000000000000002,0.008263997983524398,1.0889999999999418
15,SONNETpar,1500,10,150,1,1,0.0036051919567580007,1,0.003788717156633214,0.008000000000000002,0.008263997983524398,0.8040000000000873
15,SONNETWeighted,1500,10,150,1,0,0.39676549007023665,0,0.41830916162268617,0.008000000000000002,0.008263997983524398,3.574000000000524
15,SONNETnonpar,1500,10,150,1,1,0.003861904643408149,1,0.0039774991822655,0.008000000000000002,0.008263997983524398,3.0279999999984284
15,SONNETpar,1500,10,300,1,1,0.003675198633003145,1,0.0037672877374767717,0.008000000000000002,0.008263997983524398,1.875
15,SONNETWeighted,1500,10,300,1,0,0.535235759572553,0,0.5727842577538029,0.008000000000000002,0.008263997983524398,6.27100000000064
15,SONNETnonpar,1500,10,300,1,1,0.00394774770512743,1,0.003646321833086336,0.008000000000000002,0.008263997983524398,5.637000000002445
15,SONNETpar,1500,10,750,1,1,0.0029388406441502677,1,0.0029611499486061933,0.008000000000000002,0.008263997983524398,16.954000000001543
15,SONNETWeighted,1500,10,750,1,0,0.7980129181538449,0,0.83566248300931,0.008000000000000002,0.008263997983524398,53.129000000000815
15,SONNETnonpar,1500,10,750,1,1,0.003053197700917682,1,0.0030067612195837645,0.008000000000000002,0.008263997983524398,18.54699999999866
15,NSBoot,2000,0,0,1,1,0.0018314832528877056,1,0.0018709916391991266,0.008000000000000002,0.0081487162500169,12.84400000000096
15,ASEpar,2000,0,0,1,1,0.002041699063478046,1,0.0019470511049317239,0.008000000000000002,0.0081487162500169,28.762000000002445
15,ASEWeighted,2000,0,0,1,0,0.7405319662896312,0,0.6810645133647242,0.008000000000000002,0.0081487162500169,117.51900000000023
15,ASEnonpar,2000,0,0,1,1,0.0020155812515867556,1,0.00212648008197382,0.008000000000000002,0.0081487162500169,15.75
15,SONNETpar,2000,2,0,1,1,0.0018992349476741853,1,0.0020546341289881566,0.008000000000000002,0.0081487162500169,6.237999999997555
15,SONNETWeighted,2000,2,0,1,0,0.378239526582445,0,0.38670559707181473,0.008000000000000002,0.0081487162500169,17.311000000001513
15,SONNETnonpar,2000,2,0,1,1,0.0018241883165730846,1,0.0019919915656048497,0.008000000000000002,0.0081487162500169,5.359000000000378
15,SONNETpar,2000,2,200,1,1,0.002038977532697375,1,0.0021117015119152018,0.008000000000000002,0.0081487162500169,9.247000000003027
15,SONNETWeighted,2000,2,200,1,0,0.5316419070246567,0,0.49703743227109065,0.008000000000000002,0.0081487162500169,28.565999999998894
15,SONNETnonpar,2000,2,200,1,1,0.0017205242809816262,1,0.0020326998289178578,0.008000000000000002,0.0081487162500169,5.913999999997031
15,SONNETpar,2000,2,400,1,1,0.002093354315317158,1,0.0020547492076933606,0.008000000000000002,0.0081487162500169,14.846000000001368
15,SONNETWeighted,2000,2,400,1,0,0.5263688205133423,0,0.558559623867124,0.008000000000000002,0.0081487162500169,38.10900000000038
15,SONNETnonpar,2000,2,400,1,1,0.0015496624117064713,1,0.0016779198262868722,0.008000000000000002,0.0081487162500169,7.610000000000582
15,SONNETpar,2000,2,1000,1,1,0.0016504874945361628,1,0.001619285984022334,0.008000000000000002,0.0081487162500169,22.744000000002416
15,SONNETWeighted,2000,2,1000,1,0,0.5725911555157479,0,0.5896257562768294,0.008000000000000002,0.0081487162500169,65.56600000000253
15,SONNETnonpar,2000,2,1000,1,1,0.0021478179266818734,1,0.0020955078501500163,0.008000000000000002,0.0081487162500169,14.342999999997119
15,SONNETpar,2000,5,0,1,1,0.0018693840350809,1,0.0020280846866050917,0.008000000000000002,0.0081487162500169,0.8499999999985448
15,SONNETWeighted,2000,5,0,1,0,0.15720516990044797,0,0.1647582263140559,0.008000000000000002,0.0081487162500169,2.8589999999967404
15,SONNETnonpar,2000,5,0,1,1,0.0017166740658178118,1,0.0019297475246344668,0.008000000000000002,0.0081487162500169,2.4059999999990396
15,SONNETpar,2000,5,200,1,1,0.002783515962472465,1,0.002672084608722646,0.008000000000000002,0.0081487162500169,2.361000000000786
15,SONNETWeighted,2000,5,200,1,0,0.48169935724597446,0,0.5127156433005515,0.008000000000000002,0.0081487162500169,8.371999999999389
15,SONNETnonpar,2000,5,200,1,1,0.0024689228625837728,1,0.0024575615227600935,0.008000000000000002,0.0081487162500169,4.604000000002998
15,SONNETpar,2000,5,400,1,1,0.0023950504700153523,1,0.002797310393600705,0.008000000000000002,0.0081487162500169,6.404999999998836
15,SONNETWeighted,2000,5,400,1,0,0.5718865686643348,0,0.5872035897276788,0.008000000000000002,0.0081487162500169,30.338999999999942
15,SONNETnonpar,2000,5,400,1,1,0.002450477844370147,1,0.0026345646981810944,0.008000000000000002,0.0081487162500169,6.813999999998487
15,SONNETpar,2000,5,1000,1,1,0.0019863901754544368,1,0.0020599376494173545,0.008000000000000002,0.0081487162500169,53.318999999999505
15,SONNETWeighted,2000,5,1000,1,0,0.6334230480499832,0,0.6908317516751357,0.008000000000000002,0.0081487162500169,99.65600000000268
15,SONNETnonpar,2000,5,1000,1,1,0.002272426938976691,1,0.002609560029728457,0.008000000000000002,0.0081487162500169,23.15299999999843
15,SONNETpar,2000,10,0,1,1,0.0017695815444553203,1,0.001824579892561442,0.008000000000000002,0.0081487162500169,0.5099999999983993
15,SONNETWeighted,2000,10,0,1,0,0.0696074758537687,0,0.0732448006436861,0.008000000000000002,0.0081487162500169,1.1149999999979627
15,SONNETnonpar,2000,10,0,1,1,0.0018736770976092564,1,0.0019957738752453963,0.008000000000000002,0.0081487162500169,1.4099999999998545
15,SONNETpar,2000,10,200,1,1,0.002920118509980349,1,0.003033190002495717,0.008000000000000002,0.0081487162500169,1.1790000000000873
15,SONNETWeighted,2000,10,200,1,0,0.5506065674372973,0,0.5735656458524669,0.008000000000000002,0.0081487162500169,4.800999999999476
15,SONNETnonpar,2000,10,200,1,1,0.0032008666124413946,1,0.0031906063836782926,0.008000000000000002,0.0081487162500169,4.533999999999651
15,SONNETpar,2000,10,400,1,1,0.0028824197482137087,1,0.0030978878456331535,0.008000000000000002,0.0081487162500169,5.617000000002008
15,SONNETWeighted,2000,10,400,1,0,0.6205193510695426,0,0.6863101387595663,0.008000000000000002,0.0081487162500169,21.2029999999977
15,SONNETnonpar,2000,10,400,1,1,0.0029657067426197194,1,0.0030759293396405126,0.008000000000000002,0.0081487162500169,8.520000000000437
15,SONNETpar,2000,10,1000,1,1,0.0025944911772057665,1,0.00258853439099474,0.008000000000000002,0.0081487162500169,44.31200000000172
15,SONNETWeighted,2000,10,1000,1,0,0.9551244523163831,0,0.9821044105904426,0.008000000000000002,0.0081487162500169,126.32499999999709
15,SONNETnonpar,2000,10,1000,1,1,0.0026689100577818323,1,0.0027946831851450617,0.008000000000000002,0.0081487162500169,29.90599999999904
16,NSBoot,500,0,0,1,1,0.003980835164304511,1,0.004412562451621586,0.008000000000000002,0.009110220440881764,0.7649999999994179
16,ASEpar,500,0,0,1,1,0.004158047703582794,1,0.0043049082225636165,0.008000000000000002,0.009110220440881764,0.4529999999977008
16,ASEWeighted,500,0,0,1,0,0.4471809462793468,0,0.44651737158070137,0.008000000000000002,0.009110220440881764,1.337999999999738
16,ASEnonpar,500,0,0,1,1,0.0037956008402346836,1,0.004155698153039913,0.008000000000000002,0.009110220440881764,0.8080000000009022
16,SONNETpar,500,2,0,1,1,0.004397218573549606,1,0.004882480432441522,0.008000000000000002,0.009110220440881764,0.25600000000122236
16,SONNETWeighted,500,2,0,1,0,0.23457796333606895,0,0.24321430352002116,0.008000000000000002,0.009110220440881764,0.5230000000010477
16,SONNETnonpar,500,2,0,1,1,0.0046715993004275164,1,0.0046381295845172345,0.008000000000000002,0.009110220440881764,0.5889999999999418
16,SONNETpar,500,2,50,1,1,0.0047162366347775955,1,0.004934011296491309,0.008000000000000002,0.009110220440881764,0.24899999999979627
16,SONNETWeighted,500,2,50,1,0,0.26905390342283386,0,0.2811982835572464,0.008000000000000002,0.009110220440881764,0.6019999999989523
16,SONNETnonpar,500,2,50,1,1,0.004673972013388072,1,0.004854118236624228,0.008000000000000002,0.009110220440881764,0.646999999997206
16,SONNETpar,500,2,100,1,1,0.0051428501703792515,1,0.005397748898439564,0.008000000000000002,0.009110220440881764,0.28400000000328873
16,SONNETWeighted,500,2,100,1,0,0.2716705401551276,0,0.32266298626978696,0.008000000000000002,0.009110220440881764,0.7929999999978463
16,SONNETnonpar,500,2,100,1,1,0.004943668492289732,1,0.004938447007122097,0.008000000000000002,0.009110220440881764,0.8269999999974971
16,SONNETpar,500,2,250,1,1,0.00477447696382721,1,0.005366351870601502,0.008000000000000002,0.009110220440881764,0.35300000000279397
16,SONNETWeighted,500,2,250,1,0,0.34137982326796656,0,0.34918321434875743,0.008000000000000002,0.009110220440881764,0.9459999999999127
16,SONNETnonpar,500,2,250,1,1,0.004349164886524921,1,0.004726022618312741,0.008000000000000002,0.009110220440881764,1.2549999999973807
16,SONNETpar,500,5,0,1,1,0.0028832939025014107,1,0.003537799010138315,0.008000000000000002,0.009110220440881764,0.18300000000090222
16,SONNETWeighted,500,5,0,1,0,0.08056269308220876,0,0.08850999621308087,0.008000000000000002,0.009110220440881764,0.32699999999749707
16,SONNETnonpar,500,5,0,1,1,0.004297124304267162,1,0.004866359549047367,0.008000000000000002,0.009110220440881764,0.43999999999869033
16,SONNETpar,500,5,50,1,1,0.004458478124950458,1,0.005253304370721534,0.008000000000000002,0.009110220440881764,0.21600000000034925
16,SONNETWeighted,500,5,50,1,0,0.2831539910365981,0,0.31423059505844747,0.008000000000000002,0.009110220440881764,0.455999999998312
16,SONNETnonpar,500,5,50,1,1,0.005352484472049686,1,0.005320459453010756,0.008000000000000002,0.009110220440881764,0.5960000000013679
16,SONNETpar,500,5,100,1,1,0.005481993651556725,1,0.005697429526859667,0.008000000000000002,0.009110220440881764,0.2599999999983993
